Software_Items,Google_Earth,Google Earth,,,,,,
Software_Items,Google_Chrome,Google Chrome,Chrome Browser,Chrome,,,,
Software_Items,AutoCad_2016,Autocad 2016,Cad 2016,AutoCad 16,ACAD 16,,,
Software_Items,Microsoft_PowerPoint,Microsoft PowerPoint,PowerPoint 365,PowerPoint 2013,Powerpoint 2016,PPTX,PowerPoint,PPT
Software_Items,Citrix_WebEx,Citrix WebEx,WebEx,Citrix WebEx,,,,
Software_Items,Microsoft_Internet_Explorer_Edge,Microsoft Internet Explorer/Edge,Edge Browser,Edge,IE 11,Internet Explorer,IE,
Software_Items,FireFox,Mozilla Firefox,Mozilla,,,,,
Software_Items,Microsoft_OneNote,Microsoft OneNote,OneNote 2016,One Note,OneNote Notebook,OneNote,,
Software_Items,Office_365,Office 365,Office Cloud,365,O365,,,
Software_Items,GreenShot,GreenShot,,,,,,
Software_Items,McAfee_Virus_Scan,McAfee Virus Scan,MSVscan,McAfee,,,,
Software_Items,Microsoft_Reader,Microsoft Reader,,,,,,
Software_Items,Oracle,Oracle,Oracle,,,,,
Software_Items,Adobe_Flash,Adobe Flash,Flash,Flash Player,,,,
Software_Items,7Zip,7-Zip,7z,7 Zip,,,,
Software_Items,Microsoft_OneDrive,Microsoft OneDrive,OneDrive for Business,SkyDrive,OneDrive,,,
Software_Items,Microsoft_Office,Microsoft Office,Office 2013,Office 2016,Office,,,
Software_Items,Microsoft_Visio,Microsoft Visio,Visio 13,Visio 2016,Visio 16,,,
Software_Items,NotepadPP,Notepad++,NotePad Plus Plus,Notepad ++,,,,
Software_Items,Microsoft_Word,Microsoft Word,Word 365,Word 16,Word 12,WinWord,,
Software_Items,WinRAR,WinRAR,RAR,,,,,
Software_Items,R_Studio,R Studio,Rstats,,,,,
Software_Items,Microsoft_Excel,Microsoft Excel,Excel 16,Excel,Microsoft Excel,,,
Software_Items,Java,Sun Java Runtime,Java Runtime,Sun Java,JRE,Java,,
Software_Items,Adobe_Reader,Adobe Reader,PDF reader,Reader,Acrobat reader,AcroRead,,
Software_Items,Microsoft_Outlook,Microsoft Outlook,Outlook Mail,Outlook,MS Outlook,,,
Software_Items,PowerShell,PowerShell,PSH,,,,,
Software_Items,Citrix_Receiver,Citrix Receiver,Citrix,Citrix Connector,,,,
Software_Items,WinZip,Winzip,,,,,,
Software_Items,Microsoft_Access,Microsoft Access,Access 2013,Access 2016,MS Access,,,
Software_Items,ShockWave,ShockWave,Macromedia Shockwave,Shockwave Player,ShockWave,,,
Software_Items,Microsoft_Skype,Microsoft Skype,Office Communicator,Lync,Skype For business,Skype,SfB,
Software_Items,SAP,SAP,SAPGUI,Sap GUI,,,,
Software_Items,Microsoft_Visual_Studio_2016,Microsoft Visual Studio 2016,Blend,VSBlend,VSCode,Visual Studio,VisStudio,MS Visual Studio
